open,K,S0,sig,prem,sh,expiry,S_T,itm,premium_$,pnl_$,pnl_pct_of_sleeve,ticker
2021-09-17,33.230241692188315,35.560001373291016,0.3084047397481877,0.3309088631029776,2548.382832032331,2021-10-15,33.9275016784668,False,843.282465698965,843.282465698965,0.843282465698965,TQQQ
2021-10-15,29.732601097969766,33.9275016784668,0.5651294563738257,0.6769060614700942,2876.528011005289,2021-11-19,44.28499984741211,False,1947.1392466379941,1947.1392466379941,1.9471392466379942,TQQQ
2021-11-19,41.46905389839793,44.28499984741211,0.3061005527411582,0.39811179190419055,2109.3753274263636,2021-12-17,37.70000076293945,True,839.7671914001983,-7110.580500294891,-7.110580500294891,TQQQ
2021-12-17,32.27220755482555,37.70000076293945,0.7087236619332338,0.9216360462927571,2490.168003170373,2022-01-21,28.334999084472656,True,2295.0285930466725,-7509.28196163747,-7.509281961637471,TQQQ
2022-01-21,24.723557850148996,28.334999084472656,0.6531255122273506,0.5861619344035396,2946.741610759846,2022-02-18,25.219999313354492,False,1727.2677627503936,1727.2677627503936,1.7272677627503934,TQQQ
2022-02-18,20.89096658220841,25.219999313354492,0.9771996045840963,0.7947527600893315,3570.0217197862476,2022-03-18,26.584999084472656,False,2837.2846153789824,2837.2846153789824,2.8372846153789824,TQQQ
2022-03-18,21.828014573551425,26.584999084472656,1.034082411597066,0.8938672044731673,3546.7490091837367,2022-04-14,23.5,False,3170.3226218070427,3170.3226218070427,3.1703226218070424,TQQQ
2022-04-14,19.73182368796005,23.5,0.7808710873401894,0.6708995810596798,4084.2049350041752,2022-05-20,13.670000076293945,True,2740.0913798561783,-22017.638530035354,-22.017638530035356,TQQQ
2022-05-20,10.743790126174357,13.670000076293945,1.3431223316945156,0.6248719662213353,5451.630426982228,2022-06-17,11.335000038146973,False,3406.5710240204426,3406.5710240204426,3.4065710240204425,TQQQ
2022-06-17,9.214480793061085,11.335000038146973,1.129841860835632,0.4091989125531389,6726.1244088387275,2022-07-15,13.395000457763672,False,2752.3227937939314,2752.3227937939314,2.7523227937939314,TQQQ
2022-07-15,11.055066618015966,13.395000457763672,0.8750235818108102,0.43523584889875866,5855.23988297727,2022-08-19,17.674999237060547,False,2548.4103009734804,2548.4103009734804,2.5484103009734804,TQQQ
2022-08-19,15.237907327152893,17.674999237060547,0.7371790532809838,0.40604832327513746,4415.2045177401515,2022-09-16,12.300000190734863,True,1792.7863913452004,-11178.674470068716,-11.178674470068716,TQQQ
2022-09-16,10.034858031455157,12.300000190734863,0.9409739571270422,0.4345313901836932,5590.492922354522,2022-10-21,10.28499984741211,False,2429.244661362808,2429.244661362808,2.4292446613628083,TQQQ
2022-10-21,8.51978459907731,10.28499984741211,0.9527929378911626,0.3242398283121627,6869.780190145179,2022-11-18,10.920000076293945,False,2227.4563493949695,2227.4563493949695,2.2274563493949695,TQQQ
2022-11-18,8.905144839607026,10.920000076293945,1.0790783681701355,0.3856579571796456,6822.629491910811,2022-12-16,9.529999732971191,False,2631.201352443927,2631.201352443927,2.6312013524439273,TQQQ
2022-12-16,8.115057427012463,9.529999732971191,0.7528329904352644,0.24307755928009284,7811.122192910988,2023-01-20,10.194999694824219,False,1898.7085178913694,1898.7085178913694,1.8987085178913694,TQQQ
2023-01-20,8.845104228259329,10.194999694824219,0.6840543280187037,0.2218730554736878,7381.079069050562,2023-02-17,12.020000457763672,False,1637.6625657431312,1637.6625657431312,1.6376625657431314,TQQQ
2023-02-17,10.342735633643256,12.020000457763672,0.7481590989808168,0.28068244803019693,6470.635876143389,2023-03-17,12.28499984741211,False,1816.1939180279446,1816.1939180279446,1.8161939180279445,TQQQ
2023-03-17,10.64696866377403,12.28499984741211,0.6313956827782999,0.270625951830023,6456.323141105242,2023-04-21,13.4350004196167,False,1747.2485953838102,1747.2485953838102,1.7472485953838102,TQQQ
2023-04-21,12.306692810764995,13.4350004196167,0.403979449539942,0.16595390152138403,5727.576030846655,2023-05-19,15.869999885559082,False,950.5135885793654,950.5135885793654,0.9505135885793655,TQQQ
2023-05-19,14.307233890181495,15.869999885559082,0.4950903882684105,0.23675398478035742,4993.140735578174,2023-06-16,20.399999618530273,False,1182.1459657172577,1182.1459657172577,1.1821459657172577,TQQQ
2023-06-16,18.169854052187834,20.399999618530273,0.5090026358438767,0.34734057207901403,3996.739770591765,2023-07-21,21.344999313354492,False,1388.229878368291,1388.229878368291,1.3882298783682911,TQQQ
2023-07-21,19.26955085217635,21.344999313354492,0.4760509922615591,0.31385297578506005,3840.691916606694,2023-08-18,18.200000762939453,True,1205.4125871006368,-2902.399795037487,-2.902399795037487,TQQQ
2023-08-18,16.640782757624077,18.200000762939453,0.42332457217168257,0.2298901713132117,4272.996615317283,2023-09-15,19.875,False,982.3199239160639,982.3199239160639,0.9823199239160638,TQQQ
2023-09-15,17.61866953869901,19.875,0.5109126833034097,0.35540953972573336,4091.5875154553273,2023-10-20,17.045000076293945,True,1454.1892356155347,-893.0295747589952,-0.8930295747589951,TQQQ
2023-10-20,15.353090676318105,17.045000076293945,0.48735889388455045,0.2569885498001983,4637.196526073577,2023-11-17,21.579999923706055,False,1191.7064103741661,1191.7064103741661,1.1917064103741661,TQQQ
2023-11-17,19.22066217515267,21.579999923706055,0.558397676129215,0.3662820629066549,3766.1036076408823,2023-12-15,24.6200008392334,False,1379.4561985268974,1379.4561985268974,1.3794561985268974,TQQQ
2023-12-15,23.034708504188412,24.6200008392334,0.28936902237858675,0.22530317960160856,3202.40481203411,2024-01-19,27.270000457763672,False,721.5119865227766,721.5119865227766,0.7215119865227766,TQQQ
2024-01-19,24.679892623517024,27.270000457763672,0.46357459553920527,0.3897801368898313,3018.1644012972943,2024-02-16,28.704999923706055,False,1176.420533493675,1176.420533493675,1.176420533493675,TQQQ
2024-02-16,26.166191271719615,28.704999923706055,0.43862142475159854,0.37646824050793815,2891.685423067683,2024-03-15,28.8799991607666,False,1088.6277233247433,1088.6277233247433,1.0886277233247432,TQQQ
2024-03-15,25.53449570353722,28.8799991607666,0.5335538371992818,0.5294260844078695,3005.856175586221,2024-04-19,24.739999771118164,True,1591.3786653338266,-796.7618396061289,-0.7967618396061289,TQQQ
2024-04-19,22.467157749187606,24.739999771118164,0.4465007794035873,0.3397786650947288,3380.768524852574,2024-05-17,31.469999313354492,False,1148.7130163686832,1148.7130163686832,1.1487130163686832,TQQQ
2024-05-17,28.512721542754274,31.469999313354492,0.42821126735236914,0.44529946230250694,2704.230554144133,2024-06-21,37.20000076293945,False,1204.1924117023927,1204.1924117023927,1.2041924117023928,TQQQ
2024-06-21,34.53456337785225,37.20000076293945,0.3479996769527482,0.38234870103670104,2267.559150310366,2024-07-19,35.529998779296875,False,866.998295645054,866.998295645054,0.866998295645054,TQQQ
2024-07-19,31.86721810837138,35.529998779296875,0.5089185235232951,0.5610887408574824,2484.5646462082595,2024-08-16,34.31999969482422,False,1394.0612489200087,1394.0612489200087,1.3940612489200086,TQQQ
2024-08-16,28.261603336366395,34.31999969482422,0.9054293545602082,1.1328539502043493,2850.8723930149868,2024-09-20,35.064998626708984,False,3229.622051955554,3229.622051955554,3.2296220519555536,TQQQ
2024-09-20,30.632004513559302,35.064998626708984,0.64674807115273,0.7176451871843502,2735.695822610911,2024-10-18,37.31999969482422,False,1963.2589406970521,1963.2589406970521,1.9632589406970522,TQQQ
2024-10-18,34.5246456726261,37.31999969482422,0.3563106163303574,0.4039041295874997,2484.11255367755,2024-11-15,37.1349983215332,False,1003.343318790512,1003.343318790512,1.003343318790512,TQQQ
2024-11-15,32.5062588176693,37.1349983215332,0.5819944716642743,0.7482060714507734,2669.222857422984,2024-12-20,41.51499938964844,False,1997.1287479790587,1997.1287479790587,1.9971287479790587,TQQQ
2024-12-20,37.19512973209775,41.51499938964844,0.556631660002042,0.6615038525686859,2386.4301168658203,2025-01-17,41.56999969482422,False,1578.6327161926795,1578.6327161926795,1.5786327161926794,TQQQ
2025-01-17,35.85097332703472,41.56999969482422,0.6698127793978199,0.9546675523557175,2519.93745568621,2025-02-21,41.85499954223633,False,2405.7025229094484,2405.7025229094484,2.4057025229094484,TQQQ
2025-02-21,37.415583150804764,41.85499954223633,0.5258767531110707,0.6846364524211505,2478.8578774434154,2025-03-21,31.09000015258789,True,1697.116463269083,-13983.104781282951,-13.98310478128295,TQQQ
